step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857113367598505,0.0,0.0,1.0,0.0,0.0,0.6838168337323859
24.0,1,0.0,0.0,8.099565648700153,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.997035476103261,0.0,0.0,5.0,1.0,0.0,0.3315585181081839
32.0,1,4.0,0.6666666666666666,9.248067705245823,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,9.248067705245823,0.6666666666666666,0.6666666666666666,6.0,1.0,4.0,0.5769676804777523
40.0,1,4.0,0.5,9.77716833099947,8.0,15.0,1.875,11.0,1.375,1.0,4.0,0.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,0,0.0,0.0,8.620799352261502,9.0,7.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,9.076335467639929,0.0,0.0,7.0,0.0,0.0,0.5937612968336897
56.0,4,18.0,1.3846153846153846,7.861269657167406,13.0,25.0,1.9230769230769231,18.0,1.3846153846153846,3.0,14.0,14.0,5.98289018995226,1.5555555555555556,1.5555555555555556,9.0,3.0,14.0,0.3613186621891386
64.0,5,50.0,3.8461538461538463,6.533944443858517,13.0,58.0,4.461538461538462,33.0,2.5384615384615383,4.0,39.0,25.0,4.143478187239756,4.875,4.875,8.0,4.0,39.0,0.2347618978855377
72.0,2,4.0,0.3076923076923077,7.569011505277685,13.0,75.0,5.769230769230769,17.0,1.3076923076923077,2.0,8.0,0.0,5.298103351816659,1.0,1.0,8.0,2.0,8.0,0.3077117358072181
80.0,4,29.0,2.071428571428572,5.328907451085293,14.0,42.0,3.0,0.0,0.0,4.0,30.0,22.0,4.570156700494073,2.3076923076923075,2.3076923076923075,13.0,4.0,30.0,0.2923375762566215
88.0,0,0.0,0.0,8.61188753770993,20.0,64.0,3.2,22.0,1.1,0.0,8.0,0.0,8.20263129148176,0.5714285714285714,0.5714285714285714,14.0,0.0,8.0,0.5248418707694636
