step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,0.0,0.0,0.0,10.908768005236595,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857113367598505,0.0,0.0,1.0,0.0,0.0,0.6838168337323859
24.0,1.0,0.0,0.0,8.079242245221154,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.997035476103261,0.0,0.0,5.0,1.0,0.0,0.3315585181081839
32.0,0.0,0.0,0.0,14.434566399948835,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,1.0,4.0,0.6666666666666666,10.3596313940635,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,0.0,0.0,0.0,8.620799352261502,9.0,7.0,0.7777777777777778,3.0,0.3333333333333333,0.0,0.0,0.0,9.076335467639929,0.0,0.0,7.0,0.0,0.0,0.5937612968336897
56.0,4.0,18.0,1.3846153846153846,7.861269657167406,13.0,25.0,1.9230769230769231,18.0,1.3846153846153846,3.0,14.0,14.0,5.98289018995226,1.5555555555555556,1.5555555555555556,9.0,3.0,14.0,0.3613186621891386
64.0,4.0,23.0,1.7692307692307692,5.837934058941234,13.0,46.0,3.5384615384615383,21.0,1.6153846153846154,4.0,23.0,9.0,3.707679230867298,2.3,2.3,10.0,4.0,23.0,0.2096730112320897
72.0,3.0,44.0,2.933333333333333,7.294331241061517,15.0,66.0,4.4,20.0,1.3333333333333333,3.0,45.0,22.0,5.254905809706401,5.0,5.0,9.0,3.0,45.0,0.2826435683661368
80.0,4.0,68.0,4.0,9.573907625096863,17.0,74.0,4.352941176470588,8.0,0.4705882352941176,4.0,68.0,23.0,5.983991275426112,6.181818181818182,6.181818181818182,11.0,4.0,68.0,0.3800496473711764
88.0,3.0,92.0,5.75,9.777788924564527,16.0,92.0,5.75,18.0,1.125,3.0,92.0,24.0,8.114075216865539,7.666666666666667,7.666666666666667,12.0,3.0,92.0,0.5365046776268542
